2023-08-23,1:00,24.26395766,66.41589419,67.29590479,17.5471365
2023-08-23,2:00,21.23618472,71.46283084,72.40971335,15.52875089
2023-08-23,3:00,22.7864411,78.80293543,79.84707433,18.54702818
2023-08-23,4:00,24.97512074,63.47493841,64.31598134,17.67010842
2023-08-23,5:00,21.19228138,77.20264104,78.22557603,16.63280959
2023-08-23,6:00,21.10131821,60.27974643,61.07845307,13.1572675
2023-08-23,7:00,25.61716023,68.10455271,69.00693803,19.23807077
2023-08-23,8:00,21.10046893,74.15707226,75.13965347,15.93188338
2023-08-23,9:00,21.56776144,76.79597312,77.81351977,16.92695607
2023-08-23,10:00,28.45606526,34.03902802,34.49004514,15.26387086
2023-08-23,11:00,33.31180228,33.74345926,34.1905601,20.06049414
2023-08-23,12:00,34.79463248,34.80629607,35.2674795,21.7558917
2023-08-23,13:00,29.83470042,34.20020381,34.65335651,16.67474118
2023-08-23,14:00,30.55313132,31.01605151,31.42701419,16.75634162
2023-08-23,15:00,29.49038528,35.8457225,36.32067832,16.65952978
2023-08-23,16:00,32.31156575,32.18607816,32.6125437,18.74878138
2023-08-23,17:00,31.43263675,31.1034598,31.51558064,17.65332871
2023-08-23,18:00,29.62903111,54.91250826,55.640099,20.61153276
2023-08-23,19:00,30.79689941,43.1610577,43.73294172,19.42911095
2023-08-23,20:00,29.19952352,44.39803905,44.98631307,18.07913133
2023-08-23,21:00,23.89843798,59.32850403,60.11460671,15.76413879
2023-08-23,22:00,24.72766437,57.47330456,58.23482585,16.22232528
2023-08-23,23:00,25.51766129,57.53113049,58.29341797,17.02388739
2023-08-24,0:00,24.76348076,57.93292731,58.7005386,16.35006623
2023-08-24,1:00,23.78778675,77.00708203,78.02742587,19.18920316
2023-08-24,2:00,22.88335472,70.3479442,71.28005446,16.95294356
2023-08-24,3:00,23.18215592,65.0370242,65.89876477,16.18956076
2023-08-24,4:00,24.90133103,76.6756708,77.69162344,20.23646519
2023-08-24,5:00,21.2795814,63.24364032,64.08161856,13.92830946
2023-08-24,6:00,21.7784643,69.1046182,70.02025439,15.59938794
2023-08-24,7:00,24.94313346,60.69921171,61.50347627,17.0829758
2023-08-24,8:00,25.59748818,62.40096564,63.22777843,18.0776813
2023-08-24,9:00,22.93872345,78.73506489,79.7783045,18.68573642
2023-08-24,10:00,29.17092227,35.65481051,36.12723675,16.30188437
2023-08-24,11:00,35.61877406,38.89146475,39.40677666,23.39706702
2023-08-24,12:00,29.82278863,38.66694703,39.17928408,17.55617804
2023-08-24,13:00,31.51606915,32.11660016,32.54214511,17.93938918
2023-08-24,14:00,34.11830045,38.66224102,39.17451572,21.85074866
2023-08-24,15:00,31.86850903,33.85305131,34.30160424,18.63911929
2023-08-24,16:00,28.40406028,32.18830077,32.61479575,14.84172043
2023-08-24,17:00,28.59441521,36.6549458,37.14062383,15.92540437
2023-08-24,18:00,30.49182853,46.26989166,46.88296772,19.74580687
2023-08-24,19:00,29.34095781,53.05031813,53.75323485,19.95102144
2023-08-24,20:00,29.36848914,45.35301611,45.95394357,18.43909236
2023-08-24,21:00,25.46688251,58.28469926,59.05697152,17.12382236
2023-08-24,22:00,24.03784796,58.38900914,59.16266351,15.71564979
2023-08-24,23:00,26.43230679,58.24836063,59.02015141,18.08197892
2023-08-25,0:00,26.85331833,55.2911961,56.02380445,17.91155755
2023-08-25,1:00,21.95936486,77.41504038,78.44078966,17.44237294
2023-08-25,2:00,21.56787591,67.95150449,68.85186193,15.15817681
2023-08-25,3:00,24.81196077,79.85969025,80.91783114,20.78389882
2023-08-25,4:00,23.99155759,74.25874327,75.24267162,18.84330625
2023-08-25,5:00,23.97621482,65.6762069,66.54641664,17.1114562
2023-08-25,6:00,23.16296786,68.696875,69.60710859,16.90234286
2023-08-25,7:00,22.940107,76.01028045,77.01741667,18.14216309
2023-08-25,8:00,23.66081945,68.05315118,68.95485544,17.27144969
2023-08-25,9:00,23.19467881,62.99464156,63.82932056,15.79360713
2023-08-25,10:00,33.45430684,37.23386408,37.72721278,20.90107965
2023-08-25,11:00,29.94686678,39.38919977,39.91110667,17.82470673
2023-08-25,12:00,31.40446148,35.2609186,35.72812577,18.45664519
2023-08-25,13:00,34.38797243,30.44436996,30.84775787,20.47684642
2023-08-25,14:00,30.68837313,31.83471395,32.2565239,17.05531592
2023-08-25,15:00,32.0488671,36.02676796,36.50412264,19.25422069
2023-08-25,16:00,28.21470391,37.87623707,38.37809721,15.78995132
2023-08-25,17:00,35.08091181,31.34536431,31.76069039,21.34998468
2023-08-25,18:00,31.64174699,42.56630445,43.13030798,20.15500788
2023-08-25,19:00,32.94104074,47.66046983,48.29197106,22.4731347
2023-08-25,20:00,28.94322826,43.10943161,43.68063158,17.56511458
2023-08-25,21:00,24.85770153,59.61789761,60.40783475,16.78128105
2023-08-25,22:00,23.91312864,56.74106931,57.49288848,15.2613425
2023-08-25,23:00,26.73890234,57.72396251,58.48880501,18.28369485
2023-08-26,0:00,24.47404394,59.05529246,59.83777508,16.28510243
2023-08-26,1:00,21.55906686,64.97455487,65.83546772,14.55397783
2023-08-26,2:00,24.49187743,75.56484834,76.56608258,19.60484709
2023-08-26,3:00,21.80755458,63.87535513,64.72170358,14.5826256
2023-08-26,4:00,21.75960406,66.71909749,67.60312554,15.10342355
2023-08-26,5:00,22.05938824,69.90868662,70.83497672,16.04112557
2023-08-26,6:00,24.58214989,60.9315939,61.73893752,16.76846867
2023-08-26,7:00,23.63124433,60.6879333,61.49204842,15.76883099
2023-08-26,8:00,22.35795117,67.11115055,68.0003733,15.78018128
2023-08-26,9:00,22.69514254,61.62479002,62.44131849,15.02010054
2023-08-26,10:00,35.63333037,37.67892016,38.17816585,23.1691144
2023-08-26,11:00,32.86577843,36.42047656,36.90304788,20.14987375
2023-08-26,12:00,32.98231197,39.99618115,40.52613055,20.9815482
2023-08-26,13:00,35.10109363,38.65116111,39.163289,22.83132586
2023-08-26,14:00,29.10423946,34.63941028,35.09838246,16.03212152
2023-08-26,15:00,35.82977966,34.48895601,34.94593468,22.72757086
2023-08-26,16:00,31.00461205,37.7638654,38.26423662,18.55738513
2023-08-26,17:00,29.99458141,38.49060797,39.00060852,17.69270301
2023-08-26,18:00,33.40422883,40.12308233,40.65471317,21.4288453
2023-08-26,19:00,31.39549865,45.46407411,46.06647309,20.48831347
2023-08-26,20:00,34.8585601,51.53959088,52.22249046,25.16647828
2023-08-26,21:00,26.26862246,57.30982254,58.06917768,17.73058697
2023-08-26,22:00,24.34683096,57.28051322,58.03948002,15.8029336
2023-08-26,23:00,24.15311848,57.44512591,58.20627383,15.64214366
2023-08-27,0:00,26.87180303,57.79919101,58.56503029,18.43164124
2023-08-27,1:00,25.22513535,76.89552211,77.91438778,20.60423977
2023-08-27,2:00,25.42891518,73.91759187,74.89699996,20.21243356
2023-08-27,3:00,22.58624907,68.97845815,69.89242272,16.3819407
2023-08-27,4:00,22.80872422,62.90474168,63.73822951,15.38967255
2023-08-27,5:00,21.9739014,75.65595841,76.65839985,17.10509308
2023-08-27,6:00,21.42695882,69.69454498,70.6179977,15.36586782
2023-08-27,7:00,22.36791033,71.22673814,72.17049243,16.61325796
2023-08-27,8:00,24.99287291,73.79488827,74.77267054,19.75185056
2023-08-27,9:00,23.37242723,63.35394403,64.19338379,16.04321604
2023-08-27,10:00,32.7472736,31.7886307,32.20983006,19.10499974
2023-08-27,11:00,32.78095502,34.15675269,34.60932966,19.61230556
2023-08-27,12:00,30.69677327,34.26981949,34.7238946,17.55073717
2023-08-27,13:00,35.32834267,38.68228479,39.19482506,23.06479963
2023-08-27,14:00,35.71239187,32.44029749,32.87013143,22.20045137
2023-08-27,15:00,29.73385514,37.20897701,37.70199595,17.17565054
2023-08-27,16:00,32.92641355,35.09341579,35.55840355,19.94509671
2023-08-27,17:00,34.98803043,37.04682051,37.53769088,22.39739453
2023-08-27,18:00,31.360498,54.21647099,54.93483923,22.20379219
2023-08-27,19:00,32.30574099,54.29591087,55.01533169,23.16492317
2023-08-27,20:00,31.8493941,51.42598929,52.10738365,22.13459196
2023-08-27,21:00,23.46326759,56.49652742,57.24510641,14.76257308
2023-08-27,22:00,22.35033676,56.68372579,57.43478516,13.68708192
2023-08-27,23:00,23.51958517,59.46272764,60.25060878,15.4121307
2023-08-28,0:00,23.23826739,58.00969713,58.77832561,14.84020681
2023-08-28,1:00,25.31229686,79.86669671,80.92493044,21.2856362
2023-08-28,2:00,22.61830139,62.48574592,63.31368206,15.11545058
2023-08-28,3:00,21.3122258,79.76111322,80.81794797,17.26444844
2023-08-28,4:00,22.88426665,63.63202418,64.4751485,15.61067149
2023-08-28,5:00,23.26896319,68.19709575,69.10070727,16.90838234
2023-08-28,6:00,23.98200103,78.40037406,79.43917902,19.66207584
2023-08-28,7:00,24.73492505,77.82838647,78.85961259,20.30060234
2023-08-28,8:00,21.70749805,69.21764082,70.13477456,15.55102622
2023-08-28,9:00,21.48805398,76.00363217,77.0106803,16.68878042
2023-08-28,10:00,35.95382039,38.20928774,38.7155608,23.59567794
2023-08-28,11:00,32.03192785,38.00860611,38.51222014,19.63364907
2023-08-28,12:00,29.51599252,39.67610467,40.20181306,17.45121346
2023-08-28,13:00,31.64691067,38.22233734,38.72878331,19.29137814
2023-08-28,14:00,31.16261819,31.48086385,31.8979853,17.45879096
2023-08-28,15:00,35.41747513,33.65756874,34.10353152,22.14898887
2023-08-28,16:00,30.10858845,32.99155928,33.42869744,16.70690031
2023-08-28,17:00,31.80312953,31.14682728,31.55952275,18.03249498
2023-08-28,18:00,32.97995376,52.57490786,53.27152539,23.49493533
2023-08-28,19:00,32.57789149,52.67289893,53.37081484,23.11247127
2023-08-28,20:00,32.58858228,50.81721277,51.49054084,22.75202484
2023-08-28,21:00,23.57691486,57.20507027,57.96303745,15.01792891
2023-08-28,22:00,23.46600725,58.16725788,58.93797405,15.09945883
2023-08-28,23:00,22.34469419,59.77402237,60.56602817,14.29949867
2023-08-29,0:00,24.71196412,55.94134421,56.68256702,15.90023296
2023-08-29,1:00,22.30292839,66.16389782,67.04056946,15.53570795
2023-08-29,2:00,22.61425595,73.66769771,74.6437947,17.34779549
2023-08-29,3:00,25.20277755,64.11745698,64.96701328,18.02626895
2023-08-29,4:00,21.0881286,63.35657613,64.19605076,13.75944383
2023-08-29,5:00,24.55928384,70.31313533,71.24478437,18.6219109
2023-08-29,6:00,21.15801156,73.9102828,74.88959405,15.94006812
2023-08-29,7:00,22.47729295,66.99161326,67.87925213,15.8756156
2023-08-29,8:00,23.97986698,75.57980569,76.58123812,19.09582812
2023-08-29,9:00,22.58206976,62.04513453,62.86723256,14.99109666
2023-08-29,10:00,31.0928185,36.83854236,37.32665305,18.46052697
2023-08-29,11:00,30.30587133,34.8530844,35.31488777,17.27648821
2023-08-29,12:00,29.93347013,38.19721811,38.70333125,17.57291375
2023-08-29,13:00,31.27969713,37.58493237,38.08293272,18.7966836
2023-08-29,14:00,33.94397655,34.18650636,34.63947757,20.78127782
2023-08-29,15:00,28.74093319,32.98892873,33.42603203,15.33871894
2023-08-29,16:00,29.12453191,37.97249873,38.47563434,16.71903165
2023-08-29,17:00,29.69164188,31.52239734,31.9400691,15.99612134
2023-08-29,18:00,30.72623718,41.77116225,42.32463015,19.08046963
2023-08-29,19:00,33.80487611,53.47033135,54.17881325,24.49894238
2023-08-29,20:00,28.974803,40.51571332,41.05254653,17.07794567
2023-08-29,21:00,26.84895864,56.10918591,56.85263263,18.07079582
2023-08-29,22:00,25.32618649,58.57157932,59.34765274,17.04050235
2023-08-29,23:00,23.47899312,57.79931155,58.56515242,15.03885543
2023-08-30,0:00,22.91101211,59.3129897,60.09888681,14.77361005
2023-08-30,1:00,23.31472575,66.60570739,67.48823302,16.63586723
2023-08-30,2:00,25.11121555,79.90030781,80.95898689,21.09127711
2023-08-30,3:00,23.2262851,66.61160231,67.49420604,16.54860556
2023-08-30,4:00,23.59734146,61.30087024,62.11310678,15.85751551
2023-08-30,5:00,24.42378451,62.87614913,63.70925811,16.99901434
2023-08-30,6:00,23.80460559,65.62234159,66.49183761,16.92907391
2023-08-30,7:00,23.04079238,77.53223937,78.55954155,18.54724025
2023-08-30,8:00,25.8518164,63.29449446,64.13314651,18.5107153
2023-08-30,9:00,24.42395907,64.60763865,65.46368987,17.3454868
2023-08-30,10:00,29.23328304,32.72099048,33.1545436,15.77748113
2023-08-30,11:00,31.35029516,32.16816747,32.59439569,17.78392865
2023-08-30,12:00,35.9583302,39.25070857,39.77078046,23.80847191
2023-08-30,13:00,34.76698192,30.91274199,31.32233582,20.94953032
2023-08-30,14:00,32.75193935,35.81780493,36.29239085,19.91550034
2023-08-30,15:00,28.53210256,34.12135754,34.57346553,15.35637407
2023-08-30,16:00,34.02466568,31.13568221,31.54823,20.25180213
2023-08-30,17:00,28.28681136,35.10608156,35.57123714,15.30802767
2023-08-30,18:00,29.57109375,43.94725665,44.5295578,18.36054508
2023-08-30,19:00,33.18540553,46.73671272,47.35597417,22.53274807
2023-08-30,20:00,28.22853403,50.6915298,51.36319257,18.36683999
2023-08-30,21:00,24.28408027,56.97086782,57.72573182,15.67825383
2023-08-30,22:00,22.98386141,55.31703558,56.0499863,14.04726853
2023-08-30,23:00,24.62381388,55.00530534,55.73412563,15.62487495
2023-08-31,0:00,24.56338238,58.41094676,59.1848918,16.24557173
2023-08-31,1:00,23.46031598,62.21261808,63.03693527,15.9028396
2023-08-31,2:00,22.95754296,62.42306449,63.25017009,15.44215586
2023-08-31,3:00,24.91882154,63.19367478,64.03099097,17.5575565
2023-08-31,4:00,23.37174356,63.64372228,64.4870016,16.10048802
2023-08-31,5:00,22.94873333,70.76347933,71.70109544,17.1014292
2023-08-31,6:00,23.58834878,77.92666897,78.95919734,19.17368257
2023-08-31,7:00,25.35095317,63.61419173,64.45707977,18.07379151
2023-08-31,8:00,23.83247168,66.43159226,67.31181086,17.11879013
2023-08-31,9:00,23.02485465,79.81715577,80.87473308,18.9882858
2023-08-31,10:00,32.04787269,38.35848839,38.86673837,19.71957037
2023-08-31,11:00,33.57236217,39.50090914,40.02429619,21.472544
2023-08-31,12:00,29.89261647,34.97173673,35.43511225,16.88696381
2023-08-31,13:00,30.15362144,38.39599378,38.9047407,17.83282019
2023-08-31,14:00,32.09386952,36.34840522,36.83002159,19.36355057
2023-08-31,15:00,28.94994678,33.20674834,33.64673776,15.59129645
2023-08-31,16:00,28.57397502,35.50699777,35.97746549,15.67537457
2023-08-31,17:00,32.44749641,36.70282887,37.18914135,19.78806218
2023-08-31,18:00,28.23762326,44.65947538,45.25121343,17.16951834
2023-08-31,19:00,32.88249623,41.17510837,41.72067856,21.11751791
2023-08-31,20:00,29.14903971,41.05328813,41.5972442,17.35969733
2023-08-31,21:00,23.4426919,59.525175,60.31388357,15.3477269
2023-08-31,22:00,26.74876755,55.74867306,56.48734298,17.89850216
2023-08-31,23:00,25.7125059,58.4207637,59.19483882,17.39665864
2023-09-01,0:00,26.81745967,59.07618357,59.858943,18.63269638
2023-09-01,1:00,21.0573871,61.77771531,62.59627004,13.41293017
2023-09-01,2:00,21.22600233,71.02387808,71.96494447,15.43077794
2023-09-01,3:00,24.63463842,62.12310334,62.94623445,17.05925909
2023-09-01,4:00,22.76028098,79.53599854,80.58985052,18.66748069
2023-09-01,5:00,23.96452111,68.63182478,69.54119646,17.69088607
2023-09-01,6:00,25.55300086,73.82995018,74.80819702,20.3189909
2023-09-01,7:00,25.60662533,64.63142738,65.48779379,18.53291081
2023-09-01,8:00,23.28469145,60.53079734,61.33283041,15.39085092
2023-09-01,9:00,21.79184649,79.41004571,80.46222881,17.67385563
2023-09-01,10:00,29.07895186,38.28263214,38.78987702,16.73547828
2023-09-01,11:00,34.98520743,34.16840215,34.62113348,21.81888786
2023-09-01,12:00,35.4872733,36.63742269,37.12286854,22.81475784
2023-09-01,13:00,34.20763377,30.39825464,30.80103151,20.2872847
2023-09-01,14:00,28.72438291,32.3700369,32.79893989,15.19839029
2023-09-01,15:00,31.246215,31.12918831,31.54165006,17.47205267
2023-09-01,16:00,32.74889377,32.10637804,32.53178755,19.17016938
2023-09-01,17:00,35.54992411,34.75853634,35.21908695,22.50163137
2023-09-01,18:00,28.8286528,51.23503191,51.91389608,19.07565918
2023-09-01,19:00,30.65895199,51.33864374,52.01888077,20.92668074
2023-09-01,20:00,29.6830827,41.89045313,42.44550163,18.06117332
2023-09-01,21:00,26.13082087,59.30191302,60.08766337,17.99120348
2023-09-01,22:00,24.52739045,57.21987403,57.97803736,15.97136526
2023-09-01,23:00,22.53862307,55.49756883,56.23291162,13.63813684
2023-09-02,0:00,24.80397243,59.69654922,60.4875285,16.74328227
2023-09-02,1:00,25.14689115,73.57872543,74.55364354,19.86263624
2023-09-02,2:00,25.65476217,69.01860262,69.9330991,19.4584827
2023-09-02,3:00,22.03515037,65.53277145,66.40108067,15.14170466
2023-09-02,4:00,21.80148448,78.72295114,79.76603025,17.54607471
2023-09-02,5:00,25.87126419,62.69488794,63.5255952,18.41024178
2023-09-02,6:00,21.19301206,77.81273004,78.84374871,16.75555807
2023-09-02,7:00,22.61534237,71.54479264,72.49276115,16.9243009
2023-09-02,8:00,23.47920699,76.89266794,77.91149579,18.85774058
2023-09-02,9:00,21.99951031,65.13124334,65.99423232,15.02575898
2023-09-02,10:00,34.91713846,37.39492598,37.89040875,22.39612366
2023-09-02,11:00,33.41241908,36.56143584,37.04587487,20.72470625
2023-09-02,12:00,30.38620859,39.15463018,39.67342903,18.21713463
2023-09-02,13:00,28.19535233,37.34352553,37.83832725,15.66405743
2023-09-02,14:00,28.18603942,32.34307579,32.77162154,14.65465457
2023-09-02,15:00,34.11568278,33.04682729,33.48469775,20.72504824
2023-09-02,16:00,29.77273701,37.11486327,37.60663521,17.19570966
2023-09-02,17:00,28.09275444,37.14345311,37.63560386,15.52144506
2023-09-02,18:00,34.48452377,42.83820184,43.40580801,23.05216414
2023-09-02,19:00,31.37811648,43.92106958,44.50302376,20.1623304
2023-09-02,20:00,28.58032292,53.6429063,54.35367481,19.30890418
2023-09-02,21:00,23.51482733,55.00869842,55.73756367,14.51656702
2023-09-02,22:00,25.84624095,58.29301602,59.06539849,17.50484416
2023-09-02,23:00,24.62761429,57.34084967,58.10061593,16.09578423
2023-09-03,0:00,23.14413887,56.75467121,57.5066706,14.49507311
2023-09-03,1:00,21.43980589,60.56761816,61.3701391,13.55332952
2023-09-03,2:00,24.84712894,79.64536228,80.70066333,20.7762014
2023-09-03,3:00,22.87463174,72.84203225,73.80718918,17.44303819
2023-09-03,4:00,21.49668801,71.32758511,72.27267561,15.76220504
2023-09-03,5:00,24.71047125,74.40828487,75.39419464,19.59212822
2023-09-03,6:00,25.15447497,60.37574359,61.17572219,17.22962369
2023-09-03,7:00,22.38977504,78.6131406,79.65476471,18.11240316
2023-09-03,8:00,23.44840477,70.36944592,71.30184107,17.52229395
2023-09-03,9:00,21.40637882,76.89911871,77.91803203,16.78620256
2023-09-03,10:00,33.60633213,39.81016834,40.33765307,21.5683658
2023-09-03,11:00,35.04895051,31.89356919,32.31615899,21.42766434
2023-09-03,12:00,30.6474033,36.07619989,36.55420954,17.86264328
2023-09-03,13:00,32.42934717,31.45843356,31.87525781,18.72103388
2023-09-03,14:00,35.32690787,39.7330749,40.25953814,23.27352285
2023-09-03,15:00,34.3472287,36.27422922,36.75486276,21.60207454
2023-09-03,16:00,35.63417229,36.75232814,37.23929649,22.98463792
2023-09-03,17:00,28.29671321,34.16415524,34.61683029,15.12954426
2023-09-03,18:00,28.76896515,40.9205177,41.46271456,16.95306869
2023-09-03,19:00,30.13602544,45.59889434,46.20307969,19.25580431
2023-09-03,20:00,31.11415725,49.29701456,49.95020001,20.97356017
2023-09-03,21:00,26.65371693,57.70907694,58.47372221,18.19553231
2023-09-03,22:00,25.10273516,59.44888201,60.2365797,16.99251156
2023-09-03,23:00,26.20206643,56.17668626,56.92102736,17.43740368
2023-09-04,0:00,26.84024151,58.39289411,59.16659995,18.51882033
2023-09-04,1:00,24.68742454,68.6974547,69.60769598,18.42691548
2023-09-04,2:00,21.56865943,72.78580351,73.75021541,16.12582013
2023-09-04,3:00,25.89678984,65.52903265,66.39729233,19.00259637
2023-09-04,4:00,22.55514549,70.03632137,70.96430263,16.56240977
2023-09-04,5:00,25.63845724,74.92529776,75.91805796,20.62351679
2023-09-04,6:00,24.29138019,79.78602889,80.84319377,20.24858597
2023-09-04,7:00,22.0283709,71.49434032,72.44164033,16.32723897
2023-09-04,8:00,24.96215648,70.09212516,71.02084582,18.98058151
2023-09-04,9:00,25.6441973,60.12231969,60.91894042,17.66866123
2023-09-04,10:00,29.71675901,30.85363511,31.26244577,15.88748603
2023-09-04,11:00,32.23554998,35.33403708,35.80221308,19.30235739
2023-09-04,12:00,32.45147104,32.60090185,33.0328638,18.97165141
2023-09-04,13:00,35.59071658,39.97490388,40.50457136,23.58569736
2023-09-04,14:00,31.00687165,36.66809292,37.15394515,18.34049024
2023-09-04,15:00,35.7456381,36.76551926,37.25266239,23.09874195
2023-09-04,16:00,28.5137167,33.25073287,33.69130508,15.16386328
2023-09-04,17:00,33.98279666,34.22562333,34.67911284,20.82792133
2023-09-04,18:00,32.70878236,42.12942448,42.68763936,21.13466725
2023-09-04,19:00,32.02789337,46.51545067,47.13178039,21.3309835
2023-09-04,20:00,29.64299841,47.44215,48.07075849,19.13142841
2023-09-04,21:00,26.93815194,56.60388494,57.35388642,18.25892893
2023-09-04,22:00,22.53290946,59.95522162,60.74962831,14.52395378
2023-09-04,23:00,24.00323578,56.34504997,57.09162188,15.27224577
2023-09-05,0:00,24.90851981,59.98930262,60.78416088,16.90638033
2023-09-05,1:00,21.63169574,73.31662228,74.28806752,16.29502019
2023-09-05,2:00,22.10137996,78.86751068,79.9125052,17.87488209
2023-09-05,3:00,23.38521574,74.69706195,75.68679802,18.32462813
2023-09-05,4:00,24.29228393,67.06244504,67.95102243,17.70477294
2023-09-05,5:00,25.01170813,78.18141084,79.21731453,20.6479903
2023-09-05,6:00,25.69175755,63.73508593,64.57957582,18.43877474
2023-09-05,7:00,25.61731462,70.44418661,71.37757208,19.70615194
2023-09-05,8:00,22.26591697,61.30738606,62.11970893,14.52739418
2023-09-05,9:00,24.32569844,69.87465414,70.80049331,18.30062927
2023-09-05,10:00,34.27419586,30.89601304,31.30538521,20.45339847
2023-09-05,11:00,34.86611683,39.25750039,39.77766228,22.71761691
2023-09-05,12:00,34.04340437,31.66561985,32.08518931,20.37652834
2023-09-05,13:00,35.86483872,30.74077277,31.14808801,22.01299327
2023-09-05,14:00,30.69119376,34.50164618,34.95879299,17.59152299
2023-09-05,15:00,34.86033807,36.3684176,36.85029913,22.13402159
